name,model_type,hidden_size,learning_rate,num_episodes,epsilon,online_learning_rate,memory_size,entropy_coefficient,training_agent_names,num_training_agents,cooperation_rate,retaliation_rate,forgiveness_rate,win_rate,avg_points_per_round,avg_score_per_game,score_variance,training_agents
Bot_258,LSTM,12,0.009728468491662855,32,0.1135888164366759,0.06375557766252814,12,0.0018475132622701221,"TwoTitsForTat,Opposite,AlwaysCooperate,TitforTat,Pavlov,AlwaysDefect,Random,TitForTwoTats",8,0.1202680067001675,0.8179185170882409,0.7574468085106383,0.2542372881355932,1.3919597989949748,278.135593220339,17369.87991956334,8
Bot_259,LSTM,14,0.034075903207732725,24,0.12049606269224115,0.07343030790663047,10,0.005983187566740948,"AlwaysDefect,MajorityRule,GrimTrigger,TwoTitsForTat",4,0.10653266331658291,0.8311637847289683,0.8861386138613861,0.2542372881355932,1.4251256281407034,284.89830508474574,21214.904912381495,4
Bot_260,RNN,10,0.022268884286951736,34,0.17140070075200656,0.09369986369670126,14,0.007335510325978635,"GrimTrigger,AlwaysDefect,Pavlov,TitforTat,TwoTitsForTat,Random",6,0.16499162479061977,0.7569218241042345,0.828125,0.1694915254237288,1.5,299.8813559322034,20027.73168629704,6
Bot_261,RNN,19,0.0077635879330365,22,0.17752360360013586,0.1069490724125764,17,0.009744712853666824,"AlwaysCooperate,TitForTwoTats,Opposite,Pavlov,TwoTitsForTat,GrimTrigger,Random",7,0.19798994974874373,0.6984884645982498,0.90625,0.1694915254237288,1.3958123953098827,279.3728813559322,20057.725366274055,7
Bot_262,LSTM,11,0.005640543325654431,27,0.07093040544639186,0.19314367751240996,11,0.00797025740164978,"GrimTrigger,AlwaysCooperate,AlwaysDefect,Opposite,MajorityRule,TwoTitsForTat,TitForTwoTats",7,0.1221105527638191,0.7871996769634565,0.7827102803738318,0.22033898305084745,1.5345058626465662,306.77966101694915,23649.527721918992,7
Bot_263,LSTM,29,0.009388843215411882,40,0.1231240904664163,0.07072440541994854,19,0.005481099423261574,"AlwaysCooperate,AlwaysDefect,Opposite,TwoTitsForTat,MajorityRule",5,0.020603015075376884,0.9052981354993539,0.7586206896551725,0.3898305084745763,1.3462311557788944,267.79661016949154,6967.924734271761,5
Bot_264,RNN,30,0.0210463236779761,26,0.17303346863103397,0.05683620328117318,16,0.0019906960840062873,"Pavlov,AlwaysDefect,GrimTrigger",3,0.25108877721943046,0.6966158717593509,0.8413284132841328,0.11864406779661017,1.3268006700167505,265.4237288135593,16781.46452168917,3
Bot_265,LSTM,8,0.018660227526821557,39,0.1658443904410164,0.10647162106679418,19,0.004357669644677041,"TitForTwoTats,Pavlov,TitforTat,MajorityRule,AlwaysCooperate,AlwaysDefect",6,0.140536013400335,0.7780774417260643,0.887468030690537,0.22033898305084745,1.3547738693467337,270.8474576271187,9683.485205400748,6
Bot_266,LSTM,31,0.006362999543010238,50,0.11694994609653538,0.1939236926392288,15,0.004831421299610904,"Opposite,Pavlov,MajorityRule,TitforTat,AlwaysCooperate,TitForTwoTats,Random",7,0.13082077051926297,0.8361628144814891,0.6195652173913043,0.3728813559322034,1.5236180904522614,303.96610169491527,9705.490376328638,7
Bot_267,RNN,27,0.031014925397000525,20,0.16918534519721445,0.05871897959709867,19,0.00962837935833049,"TwoTitsForTat,Random,Pavlov,AlwaysCooperate",4,0.19748743718592965,0.7563404095434905,0.8945578231292517,0.13559322033898305,1.2177554438860971,241.66101694915255,12855.410514220051,4
Bot_268,LSTM,20,0.011790965254583263,50,0.06205821173540331,0.06571157430402569,15,0.005984139051748493,"Pavlov,Opposite,GrimTrigger",3,0.15142378559463987,0.779213266486695,0.5992907801418439,0.2033898305084746,1.3624790619765494,271.08474576271186,30961.874174087905,3
Bot_269,RNN,23,0.03890815832689797,24,0.1311625797968577,0.057004674976398405,20,0.00848516240720307,"TitForTwoTats,AlwaysDefect,Random",3,0.490787269681742,0.4629140418614103,0.9224489795918367,0.05084745762711865,1.1212730318257957,224.42372881355934,15999.396725079,3
Bot_270,LSTM,14,0.011141907249467483,34,0.11607496379994696,0.06139365019638833,15,0.0025474779700874217,"AlwaysDefect,Pavlov,TitforTat,GrimTrigger,TwoTitsForTat",5,0.11155778894472362,0.806175956496407,0.8338192419825072,0.3050847457627119,1.4195979899497488,283.50847457627117,7705.402470554439,5
Bot_271,RNN,8,0.0237244920462977,32,0.05927302997600027,0.1100750923849025,20,0.0026163705543592,"Opposite,TwoTitsForTat,Pavlov,AlwaysDefect",4,0.11976549413735343,0.7870668815471394,0.7866108786610879,0.1864406779661017,1.5311557788944723,305.8813559322034,22375.121516805517,4
Bot_272,RNN,23,0.034508107075195464,41,0.1029394367294908,0.08053946159788178,15,0.005863211768373898,"GrimTrigger,TwoTitsForTat,MajorityRule",3,0.30569514237855944,0.6324699163777279,0.8364779874213836,0.1694915254237288,1.3522613065326634,269.1525423728813,17020.400459638036,3
Bot_273,LSTM,20,0.011233654084216983,50,0.14167991665813912,0.18365364885121882,14,0.006442358185113874,"Pavlov,AlwaysCooperate,MajorityRule,TwoTitsForTat",4,0.06063651591289782,0.8684612447499045,0.7575757575757576,0.2542372881355932,1.4185929648241207,283.135593220339,10698.388394139614,4
Bot_274,LSTM,11,0.035975616873712285,49,0.1282683130951291,0.15136798334393137,15,0.0013767496963416046,"TitForTwoTats,MajorityRule,Random,TwoTitsForTat,GrimTrigger",5,0.06834170854271357,0.8835815122800232,0.5315315315315315,0.3898305084745763,1.4505862646566163,289.9830508474576,9899.23700086182,5
Bot_275,RNN,15,0.027052039730916022,39,0.17043892769084404,0.1725807499479404,11,0.0019808610705144,"Random,TitforTat,MajorityRule,TitForTwoTats",4,0.19212730318257956,0.7610635924135366,0.8953488372093024,0.15254237288135594,1.1748743718592964,233.20338983050848,8026.399310542947,4
Bot_276,RNN,9,0.04943461480847712,47,0.13181816904169963,0.08003007830074407,14,0.005165026907430295,"GrimTrigger,Random,Pavlov,TwoTitsForTat,TitForTwoTats",5,0.19597989949748743,0.7347535505430243,0.800524934383202,0.13559322033898305,1.554103852596315,308.91525423728814,24932.721631715027,5
Bot_277,LSTM,13,0.0172879863118611,30,0.06082605590296654,0.0816693226795409,20,0.001121003754994517,"TitforTat,Random,AlwaysCooperate",3,0.0964824120603015,0.8268537074148297,0.5777777777777777,0.3898305084745763,1.5455611390284758,308.22033898305085,22152.64636598679,3
Bot_278,LSTM,24,0.04499520529650914,35,0.07130384148883934,0.10031407161679763,11,0.009214852529650368,"Pavlov,TwoTitsForTat,AlwaysDefect,TitforTat,Opposite,MajorityRule,Random",7,0.19212730318257956,0.7529655432122011,0.9087591240875913,0.13559322033898305,1.2256281407035177,244.5084745762712,5673.673656995117,7
Bot_279,RNN,31,0.025422365218953597,33,0.19433665211664108,0.16659913541812177,13,0.0015498921971721811,"MajorityRule,TwoTitsForTat,AlwaysDefect,GrimTrigger,AlwaysCooperate,Random,TitForTwoTats,Pavlov",8,0.4113902847571189,0.5815645845967253,0.6442048517520216,0.13559322033898305,1.1790619765494137,232.88135593220338,24901.426601551277,8
Bot_280,RNN,21,0.011198875878887184,29,0.09339739441005285,0.1574339045837797,18,0.006102560253302406,"TwoTitsForTat,AlwaysCooperate,Random,TitForTwoTats,Pavlov,GrimTrigger,AlwaysDefect",7,0.19078726968174203,0.7202042018456706,0.7891737891737891,0.2711864406779661,1.3653266331658291,273.91525423728814,15426.925021545532,7
Bot_281,RNN,22,0.011893093862049313,28,0.12269488254691581,0.05976027175714962,16,0.006070358852889808,"TitForTwoTats,Opposite,Pavlov,Random",4,0.20485762144053601,0.7142283764800321,0.8416289592760181,0.15254237288135594,1.4190954773869346,282.7118644067797,26048.5101982189,4
Bot_282,LSTM,32,0.020029150754098994,48,0.19371661004163843,0.05933223411545692,16,0.007663941228560368,"Opposite,TitForTwoTats,GrimTrigger",3,0.1897822445561139,0.7186586079157731,0.8214285714285714,0.1864406779661017,1.3536013400335007,269.7457627118644,15897.91841424878,3
Bot_283,LSTM,32,0.012470512866393715,24,0.09363688704836107,0.07851457269437954,11,0.009459549403564574,"TitForTwoTats,Random,AlwaysCooperate,GrimTrigger,Pavlov,Opposite,AlwaysDefect",7,0.1494137353433836,0.7771321851006433,0.6984126984126984,0.2711864406779661,1.5963149078726968,317.52542372881356,37088.24935363401,7
Bot_284,LSTM,22,0.009796526745529048,33,0.11505481956703498,0.11422991242324239,20,0.0022402103891883012,"Pavlov,TitforTat,GrimTrigger,TwoTitsForTat,AlwaysDefect,TitForTwoTats,MajorityRule,Opposite",8,0.07319932998324959,0.8538906512409031,0.7435897435897436,0.3220338983050847,1.325963149078727,262.2542372881356,4820.596380350472,8
Bot_285,LSTM,10,0.024860549300595666,27,0.15219505823642449,0.0702872440737889,13,0.001682646238752113,"AlwaysCooperate,MajorityRule,GrimTrigger,AlwaysDefect",4,0.10753768844221105,0.8463955637707948,0.8213058419243987,0.2033898305084746,1.2571189279731994,249.4915254237288,7923.7075553002005,4
Bot_286,LSTM,25,0.0056887574891796465,42,0.13159511965315523,0.17416004386960401,16,0.002295473729144449,"Opposite,MajorityRule,TitForTwoTats,GrimTrigger,TwoTitsForTat,AlwaysCooperate,Pavlov,TitforTat",8,0.024790619765494137,0.9158631121194933,0.8058252427184467,0.3898305084745763,1.427638190954774,280.91525423728814,9631.128411376043,8
Bot_287,LSTM,30,0.03734524266134917,28,0.08299935837989633,0.16701033276352345,15,0.0069533190803709975,"Random,TitForTwoTats,AlwaysDefect,TwoTitsForTat,MajorityRule,Pavlov,AlwaysCooperate",7,0.10887772194304858,0.8265765765765766,0.8505747126436781,0.3898305084745763,1.315577889447236,260.0,12643.389830508475,7
Bot_288,RNN,26,0.032888618591572605,42,0.0991153635120492,0.15877168591397123,18,0.0024922485377055752,"TitForTwoTats,AlwaysDefect,MajorityRule,Opposite",4,0.04690117252931323,0.8744186046511628,0.7530864197530864,0.3898305084745763,1.4872696817420437,296.5593220338983,21032.178684286126,4
Bot_289,LSTM,11,0.005087280253589173,40,0.10827242197145863,0.08216024206947194,12,0.0013707765232772835,"MajorityRule,TwoTitsForTat,Opposite,TitForTwoTats,TitforTat,Pavlov",6,0.06716917922948074,0.8651769087523278,0.7635467980295567,0.3220338983050847,1.3239530988274706,261.1525423728813,5331.553002010915,6
Bot_290,LSTM,22,0.008147469692300579,21,0.08122684028933264,0.1292981334347316,15,0.002609858495412064,"Opposite,TwoTitsForTat,Random,TitforTat,AlwaysCooperate,AlwaysDefect,TitForTwoTats,GrimTrigger",8,0.048911222780569516,0.8908943419184749,0.46902654867256643,0.423728813559322,1.6299832495812396,325.1694915254237,26173.15771330077,8
Bot_291,RNN,27,0.009856933097469479,42,0.0731038212034121,0.140776347571033,11,0.005251196514221721,"TitForTwoTats,TitforTat,GrimTrigger,Random,MajorityRule",5,0.2981574539363484,0.6711711711711712,0.9206349206349206,0.1694915254237288,1.226465661641541,246.35593220338984,12162.568227520826,5
Bot_292,RNN,28,0.005446445865588886,43,0.16410794821953648,0.056331031543072986,15,0.0011841588608337795,"TitForTwoTats,GrimTrigger,TwoTitsForTat,TitforTat",4,0.26666666666666666,0.6508899676375405,0.9281437125748503,0.15254237288135594,1.3807370184254606,276.52542372881356,28178.65613329503,4
Bot_293,RNN,31,0.02746377323870047,26,0.18378897325619764,0.1423059164187116,16,0.001887716748469002,"GrimTrigger,MajorityRule,Opposite,TitForTwoTats,Random,TitforTat,AlwaysDefect",7,0.2105527638190955,0.7407770800627943,0.862258953168044,0.2711864406779661,1.3355108877721944,265.89830508474574,7967.277793737432,7
Bot_294,RNN,18,0.03146080197751653,29,0.14654336094661485,0.09784471709078615,16,0.0016943534230778382,"MajorityRule,Random,Opposite,AlwaysDefect,TitForTwoTats",5,0.12596314907872697,0.8039740160489109,0.8257080610021786,0.1864406779661017,1.3505862646566165,269.3050847457627,7922.381499569088,5
Bot_295,RNN,27,0.00626736786266542,29,0.1416493907400584,0.07635002626751915,16,0.009802608555215715,"Pavlov,TwoTitsForTat,TitforTat",3,0.22680067001675042,0.6939646807684844,0.9202898550724637,0.1016949152542373,1.2876046901172529,254.47457627118644,11967.537489227232,3
Bot_296,RNN,19,0.03928557569558494,22,0.16935437406143156,0.12263599956032503,10,0.0010055408038975055,"AlwaysCooperate,TitForTwoTats,Opposite,TitforTat,GrimTrigger,Random,MajorityRule,AlwaysDefect",8,0.26716917922948075,0.6819484240687679,0.8284182305630027,0.2033898305084746,1.193467336683417,239.8135593220339,8807.643205975293,8
Bot_297,LSTM,29,0.006440875849707611,42,0.07000768111317593,0.101374123554913,11,0.002780163499461722,"GrimTrigger,Random,Opposite,TitForTwoTats,TwoTitsForTat,AlwaysCooperate,MajorityRule",7,0.016080402010050253,0.9360353438340376,0.8571428571428571,0.4576271186440678,1.4892797319932998,297.40677966101697,26637.088767595516,7
Bot_298,LSTM,15,0.04790931796906,22,0.15303940411962438,0.136234997387994,10,0.005968240825345313,"Opposite,AlwaysCooperate,TwoTitsForTat,Random,Pavlov",5,0.1355108877721943,0.8066488345433702,0.7988826815642459,0.1864406779661017,1.341038525963149,267.76271186440675,17970.994541798333,5
Bot_299,RNN,19,0.008349588537351068,36,0.08424464480252092,0.13420957076081502,16,0.009348153580593734,"TitforTat,TitForTwoTats,Random,TwoTitsForTat,AlwaysCooperate,MajorityRule,AlwaysDefect,GrimTrigger",8,0.18743718592964825,0.753377697116354,0.7813688212927756,0.1694915254237288,1.4402010050251257,286.91525423728814,16583.297902901464,8
Bot_300,RNN,8,0.03478303914661056,24,0.1847405271594591,0.14275465507643226,16,0.0010283723349187375,"Pavlov,TitForTwoTats,GrimTrigger,MajorityRule,Random",5,0.1033500837520938,0.8433121019108281,0.8920454545454546,0.1864406779661017,1.208040201005025,240.05084745762713,5836.1160586038495,5
